ID,Key,Tgate,Tstep,Velo,SR,GR_SR,PhoV,Part,Dyn,Bar,TMDid,Remain,Check,Scale,Gate,Time,Step,SR_avg,n_SR,DifKey,
1,75,240,240, 34,1.85417,1.41798,e,2,p,1,1,2,0,0,631,0,445.0008,2.07322204651473,0.539324873123824,a,
2,74,240,240,60,1,1,e,2,p,1,2,2,0,0,240,0,240,1.11814021719407,2.32083,a,
3,73,160,160, 41,2.32083,1.2298,x,2,p,2,3,2,0,0,685,445,371.3328,2.59501336027051,0.937164721241969,t,
4,75,160,160, 30,1.61042,0.736524,x,2,p,2,5,2,0,0,1708,1002,257.6672,1.80067536857367,0.620956023894388,b,
5,73,160,160,60,1,1,x,2,p,2,6,2,0,0,160,1002,160,1.11814021719407,1.19375,a,
6,72,240,240, 42,1.19375,2.03141,e,2,p,2,7,2,0,0,388,1350,286.5,1.33477988427542,1.22513089005236,k,
7,73,240,240, 30,0.89375,0.745921,e,2,p,2,10,2,0,0,320,1775,214.5,0.999337819117199,1,D,
8,77,240,240, 30,0.89375,0.745921,e,2,p,2,11,2,0,0,320,1775,214.5,0.999337819117199,1.03496503496504,p,
9,75,240,240, 30,1.05417,0.715415,e,2,p,2,14,2,0,0,362,2204,253.0008,1.17870987275947,1,b,
10,73,960,960, 30,1.05417,0.715415,h,2,p,3,15,2,0,0,362,2204,1012.0032,1.17870987275947,1.16205166149672,u,
11,72,480,960,60,1,1,q,2,p,3,19,2,0,0,480,2710,960,1.11814021719407,1.09375,l,
12,69,240,240, 23,0.752083,1,e,2,p,4,23,2,0,0,361,3796,180.49992,0.840934248967966,1,i,
13,70,240,240,60,1,1,e,2,p,4,26,2,0,0,240,4157,240,1.11814021719407,1,B,
14,72,160,160,60,1,1,x,2,p,4,27,2,0,0,160,4157,160,1.11814021719407,0.858333,l,
15,75,160,160, 30,0.970833,0.776824,x,2,p,4,30,2,0,0,362,4619,155.33328,1.08552742147917,1.11587677798344,b,
16,73,160,160, 44,1.08333,1.18077,x,2,p,4,31,2,0,0,307,4825,173.3328,1.21131484149285,0.928849011843114,a,
17,72,960,960, 68,1.00625,1.29814,h,2,p,5,32,2,0,0,209,5085,966,1.12512859355153,1.00827826086957,w,
18,70,480,480, 57,1.10625,1.64407,q,2,p,5,36,2,0,0,291,5373,531,1.23694261527094,0.974580790960452,l,
19,70,720,720,60,1,1,c,2,p,6,39,2,0,0,720,5572,720,1.11814021719407,1.075,t,
20,68,240,240, 24,1.08958,0.998088,e,2,p,6,43,2,0,0,522,6585,261.4992,1.21830321785031,1,0,
21,68,160,160, 24,1.08958,0.998088,x,2,p,6,44,2,0,0,522,6585,174.3328,1.21830321785031,0.873170395932378,i,
22,67,160,160,60,1,1,x,2,p,6,47,2,0,0,160,7108,160,1.11814021719407,1.1,b,
23,65,160,160, 31,1.1,1.2822,x,2,p,6,48,2,0,0,677,7557,176,1.22995423891348,1,0,
24,65,960,960, 31,1.1,0.964015,h,2,p,7,49,2,0,0,509,7557,1056,1.22995423891348,1.10606363636364,n,
25,63,480,960, 31,1.17083,1,q,2,p,7,53,2,0,0,562,8085,1123.9968,1.30915211049733,0.784699742917418,c,
26,79,240,240, 37,0.883333,1.02358,e,2,f,8,57,2,0,0,1302,8647,211.99992,0.987690152474688,1.13207589889657,p,
27,77,240,240, 37,0.825,1,e,2,f,8,62,2,0,0,396,9553,198,0.922465679185106,1,b,
28,75,240,240, 37,0.825,1,e,2,f,8,63,2,0,0,396,9553,198,0.922465679185106,1.72475151515152,n,
29,73,240,240, 68,2.56667,0.512987,e,2,f,8,67,2,0,0,316,10632,616.0008,2.8698969512655,0.339285143785528,b,
30,71,960,960, 50,0.870833,0.95933,h,2,p,9,68,2,0,0,401,10632,835.99968,0.973713399759762,1,#,
31,72,720,720, 42,0.93125,0.997763,c,2,p,9,73,2,0,0,446,11050,670.5,1.04126807726198,1,l,
32,73,240,240, 42,0.85,1,e,2,p,10,78,2,0,0,408,11497,204,0.950419184614958,1.21323529411765,I,
33,82,240,240, 34,1.03125,0.959596,e,2,p,10,79,2,0,0,475,11905,247.5,1.15308209898138,1,u,
34,80,240,240, 44,1.46111,1,e,2,p,10,82,2,0,0,1052,12400,350.6664,1.63372585274443,0.988118622143439,c,
35,77,240,240, 31,1.44375,1,e,2,p,10,83,2,0,0,693,12400,346.5,1.61431493857394,1,p,
36,73,240,240, 29,1.73333,0.725962,e,2,p,10,86,2,0,0,1812,13093,415.9992,1.93810598266899,0.576924186392666,0,
37,73,960,960,60,1,1,h,2,mp,11,87,2,0,0,960,13093,960,1.11814021719407,1.97083,u,
38,72,480,480, 29,1.17708,0.782301,q,2,mp,11,91,2,0,0,442,13925,564.9984,1.31614048685479,0.814161314439121,l,
39,69,96,96, 29,0.866667,0.709135,0,2,p,12,94,2,0,0,295,14490,83.200032,0.969055227614932,1,r,
40,70,96,96, 43,0.941667,1,0,2,p,12,96,2,0,0,226,14680,90.400032,1.05291574390449,1.02986724606469,a,
41,69,96,96, 43,0.969792,1,0,2,p,12,97,2,0,0,931,14906,93.100032,1.08436343751307,0.958109574011747,a,
42,68,96,96, 29,0.929167,1.06129,0,2,p,12,98,2,0,0,1420,14906,89.200032,1.03893899118956,1.07623279776402,A,
43,69,96,96,60,1,1,0,2,p,12,99,2,0,0,96,14906,96,1.11814021719407,1.01042,C,
44,72,160,160, 29,1.01042,1,x,2,p,12,100,2,0,0,485,15352,161.6672,1.12979123825723,1,l,
45,75,160,160, 29,1.01875,1,x,2,p,12,103,2,0,0,489,15837,163,1.13910534626646,1,B,
46,77,160,160, 29,1.01875,1,x,2,p,12,104,2,0,0,489,15837,163,1.13910534626646,1.10429447852761,A,
47,78,240,360, 33,1.125,1.41667,e,2,mp,12,105,2,0,0,153,16326,405,1.25790774434333,1.00740444444444,r,
48,69,120,120, 33,1.13542,1.40367,s,2,p,12,108,2,0,0,153,16434,136.2504,1.26955876540649,0.990822779235877,C,
49,72,960,960, 33,1.125,1.40741,h,2,p,13,109,2,0,0,152,16543,1080,1.25790774434333,1.00926222222222,c,
50,70,480,480, 26,1.32083,0.777603,q,2,p,13,114,2,0,0,493,16870,633.9984,1.47687314307644,0.634071000810097,l,
51,70,720,720, 41,1.63333,1.44643,c,2,p,14,117,2,0,0,567,17466,1175.9976,1.82629196094959,1.17602076738932,t,
52,68,240,240, 33,3.1,0.327957,e,2,p,14,121,2,0,0,122,18054,744,3.46623467330161,0.360216129032258,0,
53,68,160,160, 33,1.11667,1,x,2,p,14,122,2,0,0,1072,18426,178.6672,1.2485936363341,1,i,
54,67,160,160,60,1,1,x,2,p,14,125,2,0,0,160,18426,160,1.11814021719407,1.1375,b,
55,65,160,160, 25,1.1375,1,x,2,p,14,126,2,0,0,546,18952,182,1.27188449705825,1,0,
56,65,960,960, 25,1.1375,1,h,2,p,15,127,2,0,0,546,18952,1092,1.27188449705825,0.926742857142857,z,
57,63,480,480, 31,0.84375,1.12263,q,2,p,15,132,2,0,0,1364,20004,405,0.943430808257495,1.18518518518519,c,
58,63,160,160, 51,1.07083,0.937743,x,2,p,16,136,2,0,0,241,20640,171.3328,1.19733808877792,0.992220987458327,x,
59,65,160,160, 31,0.983333,1,x,2,p,16,138,2,0,0,472,20897,157.33328,1.09950417419409,1,b,
60,63,160,160, 31,0.983333,1,x,2,p,16,139,2,0,0,472,20897,157.33328,1.09950417419409,0.826271466532701,a,
61,62,240,240, 64,0.8125,1.59231,e,2,p,16,140,2,0,0,207,21067,195,0.908488926470181,1.32307692307692,a,
62,63,240,240, 28,0.908333,0.965596,e,2,p,16,144,2,0,0,421,21834,217.99992,1.01564365790454,1,J,
63,73,240,240, 28,0.908333,0.965596,e,2,p,16,145,2,0,0,421,21834,217.99992,1.01564365790454,1,h,
64,72,240,240, 28,1.14167,1,e,2,p,16,150,2,0,0,548,22270,274.0008,1.27654714176395,1.32481365017912,e,
65,68,960,960, 31,1.24583,1,h,2,p,17,152,2,0,0,598,22818,1195.9968,1.39301262678689,0.782610789594086,x,
66,75,240,240, 31,1.4375,0.96087,e,2,p,17,156,2,0,0,663,23416,345,1.60732656221647,1,a,
67,74,240,240, 31,1.4375,1,e,2,p,17,157,2,0,0,690,23416,345,1.60732656221647,1,a,
68,73,160,160, 31,1.4375,0.96087,x,2,p,18,158,2,0,0,663,23416,230,1.60732656221647,1.20869565217391,t,
69,75,160,160, 42,1.52917,1.35422,x,2,p,18,160,2,0,0,497,24106,244.6672,1.70982647592665,1,b,
70,73,160,160, 28,1.52917,1.35422,x,2,p,18,161,2,0,0,497,24106,244.6672,1.70982647592665,1.2261553653289,a,
71,72,240,240, 25,1.875,1,e,2,p,18,162,2,0,0,900,24106,450,2.09651290723888,1,k,
72,73,240,240, 33,2.22083,1.17073,e,2,p,18,165,2,0,0,624,24473,532.9992,2.4831993385511,1,D,
73,77,240,240, 25,2.22083,1.16135,e,2,p,18,166,2,0,0,619,24488,532.9992,2.4831993385511,0.684802528784283,p,
74,75,240,240, 24,1.54896,0.963013,e,2,p,18,169,2,0,0,716,25750,371.7504,1.73195447082492,1,b,
75,73,960,960, 24,1.54896,0.963013,h,2,p,19,170,2,0,0,716,25750,1487.0016,1.73195447082492,0.946874031608305,u,
76,72,480,960, 54,1.8625,1.18792,q,2,p,19,174,2,0,0,354,27237,1788,2.08253615452395,0.76621744966443,l,
77,69,240,240, 61,1.2375,1.37879,e,2,p,20,178,2,0,0,273,27724,297,1.38369851877766,0.548821818181818,i,
78,70,240,240, 37,0.6875,0.709091,e,2,p,20,181,2,0,0,234,27922,165,0.768721399320922,1.01212072727273,B,
79,72,240,240, 67,0.695833,1.37725,e,2,p,20,182,2,0,0,230,28085,166.99992,0.7780388617508,1.01197701172551,l,
80,75,240,240, 33,0.889583,0.648712,e,2,p,20,185,2,0,0,277,28252,213.49992,0.994678528832151,1.20843136615695,b,
81,72,960,960, 49,0.916667,1.13068,h,2,p,21,187,2,0,0,995,28679,880.00032,1.02496223847464,1.04318143884311,w,
82,70,480,480, 31,0.877083,0.845606,q,2,p,21,191,2,0,0,356,29138,420.99984,0.980701776117225,0.908551414176309,l,
83,70,720,720, 27,0.75,0.844444,c,2,p,22,194,2,0,0,304,29559,540,0.838605162895551,1.125,t,
84,68,240,240, 34,0.841667,1.30198,e,2,p,22,198,2,0,0,263,30324,202.00008,0.94110172218508,0.878712127242722,0,
85,68,160,160, 33,0.739583,0.709859,x,2,p,22,199,2,0,0,252,30324,118.33328,0.826957496253041,1,i,
86,67,160,160, 59,0.6,2.11111,x,2,p,22,202,2,0,0,304,30679,96,0.670884130316441,1.506945,b,
87,65,160,160, 33,0.904167,0.668203,x,2,p,22,203,2,0,0,290,30679,144.66672,1.01098548575971,1,0,
88,65,960,960, 33,0.904167,0.668203,h,2,p,23,204,2,0,0,290,30679,868.00032,1.01098548575971,1.33640135063545,n,
89,63,480,960, 37,0.822917,1.19325,q,2,p,23,208,2,0,0,1414,31113,790.00032,0.920136593112691,1.21518938118911,c,
90,79,240,240, 50,1.18125,0.984127,e,2,f,24,212,2,0,0,558,31960,283.5,1.32080313156049,1,p,
91,77,240,240,60,1,1,e,2,f,24,217,2,0,0,240,32527,240,1.11814021719407,1.0125,b,
92,75,240,240, 37,1.0125,0.911523,e,2,f,24,218,2,0,0,443,32979,243,1.13211696990899,1,n,
93,73,240,240, 39,0.979167,0.908511,e,2,f,24,222,2,0,0,427,33465,235.00008,1.09484600204926,1,b,
94,71,960,960, 39,0.979167,0.908511,h,2,p,25,223,2,0,0,427,33465,940.00032,1.09484600204926,1.00212731842474,#,
95,72,720,720,60,1,1,c,2,p,25,228,2,0,0,720,33935,720,1.11814021719407,0.829167,l,
96,73,240,240, 37,0.754167,1.00276,e,2,p,26,233,2,0,0,363,34724,181.00008,0.843264453180599,1.78452517811042,I,
97,82,240,240, 42,1.34583,0.998452,e,2,p,26,234,2,0,0,645,35086,322.9992,1.50482664850629,0.743035896064139,u,
98,80,240,240, 82,2.5875,0.547504,e,2,p,26,237,2,0,0,340,35732,621,2.89318781198965,0.345410628019324,c,
99,77,240,240, 42,0.89375,0.944056,e,2,p,26,238,2,0,0,405,35732,214.5,0.999337819117199,1,p,
100,73,240,240, 82,0.770833,1.51892,e,2,p,26,241,2,0,0,281,35976,184.99992,0.861899378040355,0.99459545712236,0,
101,73,960,960, 82,0.766667,1.64674,h,2,mp,27,242,2,0,0,303,36161,736.00032,0.857241205895525,1.12499951086978,u,
102,72,480,480, 74,0.958333,1.50435,q,2,mp,27,246,2,0,0,346,36345,459.99984,1.07155066876424,1.12609082646637,l,
103,69,73,74, 30,1.22292,0.957411,0,2,p,28,249,2,0,0,562,37024,90.49608,1.36739603441097,1,r,
104,70,73,74, 30,1.22292,0.957411,0,2,p,28,251,2,0,0,562,37024,90.49608,1.36739603441097,1.35831452588886,a,
105,69,73,74, 48,1.66111,1.00084,0,2,p,28,252,2,0,0,1197,37611,122.92214,1.85735389618324,0.899248093142537,a,
106,68,73,74, 30,1.49375,1.00139,0,2,p,28,253,2,0,0,718,37611,110.5375,1.67022194943364,1,A,
107,69,73,74, 30,1.49375,1.00139,0,2,p,28,254,2,0,0,718,37611,110.5375,1.67022194943364,1,A,
108,70,73,74, 30,1.49375,1.00139,0,2,p,28,255,2,0,0,718,37611,110.5375,1.67022194943364,1.23012552301255,A,
109,71,73,74, 26,1.8375,0.710506,0,2,p,28,256,2,0,0,1880,38328,135.975,2.0545826490941,0.54421768707483,k,
110,72,73,74, 39,1.45833,1.16857,0,2,p,28,259,2,0,0,409,39210,107.91642,1.63061742294063,0.780001782861218,A,
111,73,73,74, 26,1.1375,0.824176,0,2,p,28,260,2,0,0,450,39210,84.175,1.27188449705825,1,A,
112,74,73,74, 26,1.1375,0.824176,0,2,p,28,261,2,0,0,450,39210,84.175,1.27188449705825,0.717949010989011,A,
113,75,73,74, 35,0.816667,1.34694,0,2,p,28,262,2,0,0,264,39560,60.433358,0.913148216755228,1.15306116201585,A,
114,76,73,74, 24,0.941667,1.30531,0,2,p,28,263,2,0,0,295,39756,69.683358,1.05291574390449,1,A,
115,77,73,74, 26,0.941667,0.756637,0,2,p,28,264,2,0,0,342,39756,69.683358,1.05291574390449,1,A,
116,78,240,360, 26,0.941667,0.756637,e,2,mp,28,265,2,0,0,342,39756,339.00012,1.05291574390449,1,r,
117,69,120,120, 26,0.9875,1.14979,s,2,mp,28,268,2,0,0,1635,40208,118.5,1.10416346447914,1.0126582278481,C,
118,72,960,960,60,1,1,h,2,mp,29,269,2,0,0,960,40208,960,1.11814021719407,1.24167,c,
119,70,480,480, 19,1.1722,1.00417,q,2,p,29,274,2,0,0,565,41278,562.656,1.31068396259489,1.08366319740659,l,
120,70,720,720,60,1,1,c,2,p,30,277,2,0,0,720,41843,720,1.11814021719407,1.24324,t,
121,68,240,240, 46,1.25676,1.3407,e,2,p,30,281,2,0,0,123,42217,301.6224,1.40523389936082,1,0,
122,68,160,160, 49,1.25676,1.3298,x,2,p,30,282,2,0,0,122,42310,201.0816,1.40523389936082,1.87096183837805,i,
123,67,160,160, 34,1.3875,0.267267,x,2,p,30,285,2,0,0,178,42367,222,1.55141955135677,0.866810810810811,b,
124,65,160,160, 49,1.2027,1.32123,x,2,p,30,286,2,0,0,116,42484,192.432,1.34478723921931,1.01124137357612,0,
125,65,960,960, 49,1.21622,1.32907,h,2,p,31,287,2,0,0,118,42573,1167.5712,1.35990449495577,0.988883590139942,z,
126,63,480,480, 40,1.56111,1.45996,q,2,p,31,292,2,0,0,547,43033,749.3328,1.74553987446383,1.27046140246363,c,
127,63,160,160, 49,3.25,0.323077,x,2,p,32,296,2,0,0,126,43595,520,3.63395570588072,0.372436923076923,x,
128,65,160,160, 49,1.21042,4.46816,x,2,p,32,298,2,0,0,1298,43985,193.6672,1.35341928169604,1,b,
129,63,160,160, 28,1.21042,1.00057,x,2,p,32,299,2,0,0,1744,43985,193.6672,1.35341928169604,0.826159514879133,a,
130,62,240,240,60,1,1,e,2,p,32,300,2,0,0,240,43985,240,1.11814021719407,1.21042,a,
131,63,240,240, 28,1.21042,1,e,2,p,32,304,2,0,0,581,45147,290.5008,1.35341928169604,1,J,
132,73,240,240, 28,1.21042,1,e,2,p,32,305,2,0,0,581,45147,290.5008,1.35341928169604,0.907627104641364,h,
133,72,240,240, 32,1.17292,0.909414,e,2,p,32,310,2,0,0,512,46214,281.5008,1.31148902355127,1,e,
134,68,960,960, 59,2.69375,0.596288,h,2,p,33,312,2,0,0,257,46519,2586,3.01199021006652,0.385150812064965,x,
135,72,240,240, 69,0.9875,0.924051,e,2,p,33,316,2,0,0,146,47117,237,1.10416346447914,1.00210936708861,a,
136,71,240,240, 59,0.989583,1.11368,e,2,p,33,317,2,0,0,1058,47275,237.49992,1.10649255055156,1.01262855162225,a,
137,70,160,160, 44,1.00208,2.34096,x,2,mf,34,318,2,0,0,1126,47275,160.3328,1.12046594884583,0.975054885837458,e,
138,72,160,160, 56,1.09583,0.891635,x,2,mf,34,322,2,0,0,469,48225,175.3328,1.22529159420778,1,b,
139,70,160,160, 41,1.09583,1,x,2,mf,34,323,2,0,0,526,48225,175.3328,1.22529159420778,1,a,
140,69,240,240, 41,1.09583,1,e,2,mf,34,324,2,0,0,526,48225,262.9992,1.22529159420778,1,A,
141,70,240,240, 41,1.09583,1,e,2,mf,34,325,2,0,0,526,48225,262.9992,1.22529159420778,1.47148736574104,h,
142,70,240,240, 45,1.23333,2.69595,e,2,mf,34,327,2,0,0,1596,48751,295.9992,1.37903587407196,0.871623977362101,h,
143,82,240,240, 59,1.075,1.87209,e,2,mf,34,329,2,0,0,322,49181,258,1.20200073348362,1.94960930232558,B,
144,84,360,360, 59,2.09583,0.640159,d,2,mf,35,330,2,0,0,322,49181,754.4988,2.34343181140184,0.721671127906366,u,
145,82,120,120, 45,1.5125,0.929752,s,2,mf,35,333,2,0,0,675,49343,181.5,1.69118707850603,1.06060826446281,c,
146,79,240,240, 63,1.60417,1.20779,e,2,mf,35,334,2,0,0,465,49684,385.0008,1.79368699221621,0.898701509191669,d,
147,75,240,240, 41,1.44167,1.37283,e,2,mf,35,335,2,0,0,475,50069,346.0008,1.61198920692217,1,q,
148,70,480,480, 32,1.77083,1,q,2,mf,35,337,2,0,0,850,50069,849.9984,1.98003624081377,1,l,
149,70,160,160, 32,1.77083,1,x,2,mf,36,339,2,0,0,850,50069,283.3328,1.98003624081377,1.18588458519451,h,
150,72,160,160, 32,2.17292,1.69032,x,2,mf,36,343,2,0,0,1763,50919,347.6672,2.42962924074534,0.836528726322184,b,
151,70,160,160, 24,1.81771,1.09341,x,2,mf,36,344,2,0,0,954,51962,290.8336,2.03245465419583,1,a,
152,69,240,240, 24,1.81771,1.09341,e,2,mf,36,345,2,0,0,954,51962,436.2504,2.03245465419583,0.827508238387862,A,
153,70,240,240, 30,1.50417,1.3518,e,2,mf,36,346,2,0,0,488,52915,361.0008,1.6818729704968,0.664818471316407,l,
154,70,240,240, 30,1.79583,1.09977,e,2,mf,36,348,2,0,0,474,53276,430.9992,2.00798974624362,0.574247005562887,l,
155,82,240,240, 37,0.823611,0.968803,e,2,mf,36,350,2,0,0,1149,53707,197.66664,0.920912582423424,1,B,
156,84,360,360, 37,0.823611,1,d,2,mf,37,351,2,0,0,593,53707,296.49996,0.920912582423424,1,u,
157,82,120,120, 35,0.779167,1,s,2,mf,37,355,2,0,0,187,54113,93.50004,0.871217958610451,1,c,
158,79,240,240, 37,0.779167,0.871658,e,2,mf,37,356,2,0,0,163,54300,187.00008,0.871217958610451,1,d,
159,75,240,240, 37,0.779167,0.641711,e,2,mf,37,357,2,0,0,120,54300,187.00008,0.871217958610451,0.989303961795097,q,
160,70,480,480, 49,0.76875,1,q,2,mf,37,359,2,0,0,369,54487,369,0.85957029196794,0.997290406504065,l,
161,70,160,160, 55,0.738889,0.24812,x,2,mf,38,361,2,0,0,66,54856,118.22224,0.826181506942308,1,e,
162,72,160,160, 54,0.741667,1,x,2,mf,38,365,2,0,0,89,55122,118.66672,0.829287700465673,0.994381575558843,b,
163,70,160,160, 54,0.7375,1,x,2,mf,38,366,2,0,0,177,55211,118,0.824628410180625,1.35593220338983,a,
164,69,240,240,60,1,1,e,2,mf,38,367,2,0,0,240,55211,240,1.11814021719407,0.741667,A,
165,70,240,240, 51,0.741667,0.994382,e,2,mf,38,368,2,0,0,177,55388,178.00008,0.829287700465673,1,h,
166,70,240,240, 45,0.641667,0.938312,e,2,mf,38,370,2,0,0,289,55566,154.00008,0.717473678746266,1,h,
167,82,240,240, 49,0.5875,1.38298,e,2,mf,38,372,2,0,0,130,55874,141,0.656907377601515,0.962175319148936,B,
168,84,360,360, 37,0.565278,0.984029,d,2,mf,39,373,2,0,0,801,55874,203.50008,0.632060065695028,1,u,
169,82,120,120, 49,0.5875,1.39362,s,2,mf,39,376,2,0,0,131,55968,70.5,0.656907377601515,0.936170212765957,c,
170,79,240,240, 49,0.55,1.44318,e,2,mf,39,377,2,0,0,127,56062,132,0.614977119456738,1.03030363636364,d,
171,75,240,240, 49,0.566667,1.16912,e,2,mf,39,378,2,0,0,159,56150,136.00008,0.633613162456711,1.05882290657476,q,
172,70,480,480, 37,0.620833,0.469799,q,2,mf,39,380,2,0,0,70,56281,297.99984,0.694178345461245,0.744966842935218,l,
173,70,160,160, 49,0.510417,0.685714,x,2,mf,40,382,2,0,0,168,56430,81.66672,0.570717775239545,1.09387618359106,x,
174,72,160,160, 58,0.697222,0.191235,x,2,mf,40,384,2,0,0,48,56675,111.55552,0.779591958512483,0.970119990476491,b,
175,70,160,160, 37,0.676389,0.967146,x,2,mf,40,385,2,0,0,942,56675,108.22224,0.756297743367679,1,a,
176,69,240,240, 37,0.676389,0.967146,e,2,mf,40,386,2,0,0,942,56675,162.33336,0.756297743367679,1,g,
177,70,240,240, 58,0.7,1.45238,e,2,mf,40,389,2,0,0,122,56926,168,0.782698152035848,0.904761428571429,J,
178,80,240,240, 58,0.633333,1.25658,e,2,mf,40,390,2,0,0,191,57010,151.99992,0.708155098176171,1.57894819944642,r,
179,79,240,240, 37,0.633333,0.513158,e,2,mf,40,393,2,0,0,78,57162,151.99992,0.708155098176171,0.996711050900553,b,
180,77,720,720, 58,0.63125,0.907591,c,2,mf,41,394,2,0,0,275,57314,454.5,0.705826012103756,1,z,
181,75,240,240, 37,0.594444,0.997664,e,2,mf,41,398,2,0,0,427,57617,142.66656,0.664671743269711,1,h,
182,67,240,240, 37,0.594444,0.96729,e,2,mf,41,399,2,0,0,828,57617,142.66656,0.664671743269711,0.998832522491606,d,
183,68,240,240, 57,0.595833,1.25874,e,2,mf,41,402,2,0,0,180,57902,142.99992,0.666224840031393,0.993008107976564,B,
184,70,160,160, 57,0.591667,0.894366,x,2,p,42,403,2,0,0,127,58045,94.66672,0.661566667886563,1,e,
