ID,Key,Tgate,Tstep,Velo,SR,GR_SR,PhoV,Part,Dyn,Bar,TMDid,Remain,Check,Scale,Gate,Time,Step,SR_avg,n_SR,DifKey,
185,72,160,160, 71,0.541667,0.992308,x,2,p,42,407,2,0,0,129,58316,86.66672,0.605659657026859,1.04102520552295,b,
186,70,160,160, 71,0.563889,0.192118,x,2,p,42,408,2,0,0,39,58446,90.22224,0.630506968933346,1.03694521439503,a,
187,69,240,240, 37,0.584722,1.07126,e,2,p,42,409,2,0,0,902,58446,140.33328,0.65380118407815,1,A,
188,70,240,240, 37,0.584722,1.07126,e,2,p,42,410,2,0,0,902,58446,140.33328,0.65380118407815,1.71021442668482,h,
189,70,120,120, 65,0.566667,1.55882,s,2,p,42,412,2,0,0,106,58649,68.00004,0.633613162456711,1.10294052768204,h,
190,82,360,360,60,1,1,d,2,p,42,414,2,0,0,360,58717,360,1.11814021719407,0.629167,B,
191,84,240,360, 63,0.629167,1.27815,e,2,p,43,415,2,0,0,193,58867,226.50012,0.703496926031341,1,u,
192,82,120,120, 49,0.685417,1,s,2,p,43,418,2,0,0,329,59018,82.25004,0.766392313248507,1.12158000166322,c,
193,79,240,240, 67,0.76875,1.4878,e,2,p,43,419,2,0,0,183,59347,184.5,0.85957029196794,1.00270959349593,d,
194,75,240,240, 50,0.770833,1,e,2,p,43,420,2,0,0,370,59347,184.99992,0.861899378040355,1.0054058401755,q,
195,70,480,480, 67,0.76875,1.49593,q,2,p,43,422,2,0,0,184,59594,369,0.85957029196794,1.00813008130081,l,
196,70,160,160, 55,0.775,0.755376,x,2,p,44,424,2,0,0,281,59717,124,0.866558668325403,1,h,
197,72,160,160, 57,1.1125,0.754682,x,2,p,44,428,2,0,0,403,60089,178,1.2439309916284,1,b,
198,70,160,160, 57,1.1125,0.754682,x,2,p,44,429,2,0,0,403,60089,178,1.2439309916284,0.992512359550562,a,
199,69,240,240, 56,1.10417,1.24151,e,2,p,44,430,2,0,0,329,60358,265.0008,1.23461688361917,0.767293079869948,A,
200,70,240,240, 42,0.847222,1,e,2,p,44,431,2,0,0,610,60623,203.33328,0.947312991091593,0.939344115237801,l,
201,70,120,120, 40,0.947917,0.947253,s,2,p,44,433,2,0,0,431,61005,113.75004,1.05990412026195,1,l,
202,82,360,360, 40,0.945833,1.00441,d,2,p,44,435,2,0,0,228,61233,340.49988,1.05757391604932,1.12334841351486,B,
203,84,240,360, 40,1.0625,1,e,2,p,45,436,2,0,0,255,61460,382.5,1.1880239807687,1.39607529411765,u,
204,82,120,120, 29,1.13125,1.0442,s,2,p,45,440,2,0,0,189,62172,135.75,1.26489612070079,0.616328839779005,c,
205,79,240,240, 29,0.697222,1.03884,e,2,p,45,441,2,0,0,1043,62172,167.33328,0.779591958512483,1,d,
206,75,240,240, 29,0.697222,1,e,2,p,45,442,2,0,0,502,62172,167.33328,0.779591958512483,1,q,
207,70,480,480, 36,0.6875,1.04545,q,2,p,45,444,2,0,0,115,62353,330,0.768721399320922,0.909090909090909,l,
208,70,160,160, 36,0.625,1.05333,x,2,p,46,446,2,0,0,158,62563,100,0.698837635746293,0.9866672,e,
209,72,160,160, 49,0.797917,1.00261,x,2,p,46,450,2,0,0,384,62832,127.66672,0.892183087682839,0.999128982087109,b,
210,70,160,160, 49,0.797222,1.00348,x,2,p,46,451,2,0,0,288,62928,127.55552,0.89140598023189,0.839720930932664,a,
211,69,240,240, 61,0.669444,0.298755,e,2,p,46,452,2,0,0,48,63215,160.66656,0.748532259559266,0.997926637627643,A,
212,70,240,240, 37,0.668056,0.968815,e,2,p,46,453,2,0,0,932,63215,160.33344,0.746980280937801,1,h,
213,70,120,120,60,1,1,s,2,p,46,455,2,0,0,120,63215,120,1.11814021719407,1,h,
214,82,360,360, 61,0.666667,1,d,2,p,46,457,2,0,0,80,63456,240.00012,0.745427184176118,1,B,
215,84,240,360, 54,0.666667,1,e,2,p,47,458,2,0,0,160,63536,240.00012,0.745427184176118,1.49999925000037,u,
216,82,120,120, 37,0.670833,0.596273,s,2,p,47,461,2,0,0,96,63696,80.49996,0.750085356320949,0.903727157131507,c,
217,79,240,240, 44,0.60625,0.917526,e,2,p,47,462,2,0,0,267,63857,145.5,0.677872506673904,1,d,
218,75,240,240, 49,0.60625,1,e,2,p,47,463,2,0,0,291,63857,145.5,0.677872506673904,0.938144329896907,q,
219,70,480,480, 55,0.555556,0.9625,q,2,p,47,465,2,0,0,770,64148,266.66688,0.621189506503468,1,l,
220,70,160,160, 55,0.555556,0.5,x,2,p,48,467,2,0,0,400,64148,88.88896,0.621189506503468,1.04624916300067,x,
221,72,160,160, 58,0.575,1.03261,x,2,p,48,469,2,0,0,95,64332,92,0.642930624886589,0.898551304347826,b,
222,70,160,160, 47,0.516667,1.01613,x,2,p,48,470,2,0,0,126,64424,82.66672,0.577706151597008,0.846773647242808,a,
223,69,240,240, 47,0.4375,0.704762,e,2,p,48,471,2,0,0,74,64548,105,0.489186345022405,1,g,
224,70,240,240, 67,0.552083,1,e,2,p,48,474,2,0,0,265,64653,132.49992,0.617306205529153,1.0012588686846,J,
225,80,240,240, 68,0.552778,1,e,2,p,48,475,2,0,0,199,64719,132.66672,0.618083312980103,1.03517506123616,r,
226,79,240,240, 50,0.572222,1,e,2,p,48,478,2,0,0,824,64918,137.33328,0.639824431363224,1,b,
227,77,720,720, 50,0.572222,1,c,2,p,49,479,2,0,0,824,64918,411.99984,0.639824431363224,1.7475734942033,z,
228,76,240,240, 64,0.570833,1.22628,e,2,p,49,483,2,0,0,168,65193,136.99992,0.638271334601542,1.75182584048224,a,
229,75,240,240,60,1,1,e,2,p,49,484,2,0,0,240,65193,240,1.11814021719407,0.570833,l,
230,74,240,240, 49,0.572917,0.956364,e,2,p,49,487,2,0,0,263,65467,137.50008,0.640601538814174,1,a,
231,73,160,160, 62,0.572917,0.956364,x,2,p,50,488,2,0,0,263,65467,91.66672,0.640601538814174,1.09090845619872,t,
232,75,160,160, 59,0.580556,0.998804,x,2,p,50,490,2,0,0,835,65742,92.88896,0.649143011933319,1,b,
233,73,160,160, 59,0.580556,1,x,2,p,50,491,2,0,0,418,65742,92.88896,0.649143011933319,1,a,
234,72,240,240, 59,0.580556,0.998804,e,2,p,50,492,2,0,0,835,65742,139.33344,0.649143011933319,1.09808528376246,k,
235,73,240,240, 67,0.479167,1.02609,e,2,p,50,495,2,0,0,118,66020,115.00008,0.53577589345223,1.42608526881025,D,
236,77,240,240, 67,0.683333,0.5,e,2,p,50,496,2,0,0,82,66135,163.99992,0.764062109035874,0.847561876859452,p,
237,75,240,240, 71,0.579167,1,e,2,p,50,499,2,0,0,278,66299,139.00008,0.647589915171637,1.00239827200099,b,
238,73,960,960, 75,0.580556,1,h,2,p,51,500,2,0,0,209,66368,557.33376,0.649143011933319,1.00478334562041,u,
239,72,480,960,60,1,1,q,2,p,51,504,2,0,0,480,66577,960,1.11814021719407,1,l,
240,69,240,240,60,1,1,e,2,p,52,508,2,0,0,240,66857,240,1.11814021719407,0.583333,i,
241,70,240,240, 54,0.583333,0.964286,e,2,p,52,511,2,0,0,270,67137,139.99992,0.652248087316467,1,B,
242,72,240,240, 83,0.583333,1,e,2,p,52,512,2,0,0,280,67137,139.99992,0.652248087316467,1.42500081428618,l,
243,75,240,240, 86,0.8375,1.26119,e,2,p,52,515,2,0,0,169,67550,201,0.936442431900032,1,b,
244,72,960,960, 79,0.620833,1.24161,h,2,p,53,517,2,0,0,185,67818,595.99968,0.694178345461245,1.19463205080915,w,
245,70,480,480, 85,0.875,1.37143,q,2,p,53,521,2,0,0,288,68174,420,0.97837269004481,1.22857142857143,l,
246,70,720,720, 85,1.275,1.26797,c,2,p,54,524,2,0,0,388,68384,918,1.42562877692244,0.825709803921569,t,
247,68,240,240, 52,1.34167,1.24534,e,2,p,54,528,2,0,0,802,69162,322.0008,1.50017518520277,1.11180096446965,0,
248,68,160,160, 75,1.49167,1.13966,x,2,p,54,529,2,0,0,408,69448,238.6672,1.66789621778188,0.826811560197631,i,
249,67,160,160, 46,1.56458,1.06125,x,2,p,54,532,2,0,0,797,69806,250.3328,1.7494198210175,1.21171816078436,b,
250,65,160,160, 70,1.89583,1.12747,x,2,p,54,533,2,0,0,513,70102,303.3328,2.11980376796303,1.01538640067939,0,
251,65,960,960, 75,1.925,1.22727,h,2,p,55,534,2,0,0,378,70557,1848,2.15241991809858,0.717532467532468,n,
252,63,480,960, 83,1.19375,1.17277,q,2,p,55,538,2,0,0,224,71038,1146,1.33477988427542,0.642234136125654,c,
253,79,240,240, 83,0.845833,1.19212,e,2,f,56,542,2,0,0,242,71413,202.99992,0.94575989432991,1.07881815914016,p,
254,77,240,240, 58,0.989583,0.998947,e,2,f,56,547,2,0,0,949,72098,237.49992,1.10649255055156,0.964211187944821,b,
255,75,240,240, 33,0.954167,0.978166,e,2,f,56,548,2,0,0,1344,72098,229.00008,1.06689249661941,1.0480345683722,n,
256,73,240,240, 41,0.883333,0.931604,e,2,f,56,552,2,0,0,395,73048,211.99992,0.987690152474688,0.931604502492265,b,
257,71,960,960, 28,0.822917,1,h,2,p,57,553,2,0,0,395,73048,790.00032,0.920136593112691,1,#,
258,72,720,720, 43,1.19167,1,c,2,p,57,558,2,0,0,286,73896,858.0024,1.33245415262366,0.826921043577501,l,
259,73,240,240, 44,0.789583,0.598945,e,2,p,58,563,2,0,0,227,74369,189.49992,0.882864507112744,1,I,
260,82,240,240, 44,0.789583,0.598945,e,2,p,58,564,2,0,0,227,74369,189.49992,0.882864507112744,1.42480271231777,i,
261,80,240,240, 44,1.05625,1.05917,e,2,p,58,568,2,0,0,1611,74748,253.5,1.18103560441123,0.946745562130178,c,
262,77,240,240,60,1,1,e,2,p,58,569,2,0,0,240,74748,240,1.11814021719407,1.07708,p,
263,73,240,240, 45,1.22292,0.959114,e,2,p,58,572,2,0,0,563,75772,293.5008,1.36739603441097,1,0,
264,73,960,960, 37,1.22292,1,h,2,mp,59,573,2,0,0,587,75772,1174.0032,1.36739603441097,1,u,
265,72,480,480,60,1,1,q,2,mp,59,577,2,0,0,480,76359,480,1.11814021719407,1.05625,l,
266,69,73,74, 60,1.05417,0.960474,0,2,p,60,580,2,0,0,243,77052,78.00858,1.17870987275947,1.05533263135927,r,
267,70,73,74, 37,1.11667,0.998134,0,2,p,60,582,2,0,0,535,77305,82.63358,1.2485936363341,1,a,
268,69,73,74, 37,1.11667,0.998134,0,2,p,60,583,2,0,0,535,77305,82.63358,1.2485936363341,0.856340727341112,a,
269,68,73,74, 79,0.95625,1.40523,0,2,p,60,584,2,0,0,215,77483,70.7625,1.06922158269183,1.19607843137255,A,
270,69,73,74, 79,1.14375,0.972678,0,2,p,60,585,2,0,0,178,77636,84.6375,1.27887287341572,0.830601092896175,A,
271,70,73,74, 67,0.95,0.980263,0,2,p,60,586,2,0,0,894,77819,70.3,1.06223320633436,0.951754736842105,A,
272,71,73,74, 44,0.904167,1.02535,0,2,p,60,587,2,0,0,1335,77841,66.908358,1.01098548575971,1.10599037567175,k,
273,72,73,74, 44,0.95,0.938596,0,2,p,60,590,2,0,0,428,78275,70.3,1.06223320633436,0.702850526315789,A,
274,73,73,74, 49,0.667708,1.38534,0,2,p,60,591,2,0,0,444,78731,49.410392,0.746591168142217,1.38533610500398,A,
275,74,73,74, 44,0.925,1,0,2,p,60,592,2,0,0,444,78731,68.45,1.03427970090451,1,A,
276,75,73,74, 44,0.925,1,0,2,p,60,593,2,0,0,444,78731,68.45,1.03427970090451,1.59459459459459,A,
277,76,73,74, 66,1.475,1.22034,0,2,p,60,594,2,0,0,864,79175,109.15,1.64925682036125,0.677966101694915,A,
278,77,73,74,60,1,1,0,2,p,60,595,2,0,0,73,79175,74,1.11814021719407,3.45833,A,
279,78,240,360, 83,3.45833,0.716867,e,2,mp,60,596,2,0,0,595,79372,1244.9988,3.86689785732876,1,r,
280,69,120,120, 49,1.16875,1.13547,s,2,mp,60,599,2,0,0,637,79883,140.25,1.30682637884557,1,C,
281,72,960,960, 49,1.16875,0.964349,h,2,mp,61,600,2,0,0,541,79883,1122,1.30682637884557,0.862742245989305,c,
282,70,480,480, 49,1.00208,1,q,2,p,61,605,2,0,0,481,80444,480.9984,1.12046594884583,1.11019080312949,l,
283,70,720,720, 42,1.15833,1,c,2,p,62,608,2,0,0,556,80925,833.9976,1.29517535778241,1.1420924952302,t,
284,68,240,240, 39,1.46667,1,e,2,p,62,612,2,0,0,1056,82116,352.0008,1.63994271235202,1.11789291387974,0,
285,68,160,160, 29,1.63958,1,x,2,p,62,613,2,0,0,787,82116,262.3328,1.83328033730705,1,i,
286,67,160,160, 31,1.79583,0.737819,x,2,p,62,616,2,0,0,1908,82903,287.3328,2.00798974624362,0.556845581151891,b,
287,65,160,160,60,1,1,x,2,p,62,617,2,0,0,160,82903,160,1.11814021719407,2.47083,0,
288,65,960,960, 42,2.47083,0.214165,h,2,p,63,618,2,0,0,127,83172,2371.9968,2.76273439284962,0.655986045175103,z,
289,63,480,480, 39,1.09167,1.12977,q,2,p,63,623,2,0,0,296,84154,524.0016,1.22064013090425,0.656486850421831,c,
290,63,160,160, 47,0.929167,0.90583,x,2,p,64,627,2,0,0,202,84588,148.66672,1.03893899118956,1.10425789981779,x,
291,65,160,160, 31,1,1.05486,x,2,p,64,629,2,0,0,1519,84811,160,1.11814021719407,1,b,
292,63,160,160,60,1,1,x,2,p,64,630,2,0,0,160,84811,160,1.11814021719407,1.05208,a,
293,62,240,240, 23,1.05208,1,e,2,p,64,631,2,0,0,505,85291,252.4992,1.17637295970554,1,a,
294,63,240,240, 23,1.10996,1.00417,e,2,p,64,635,2,0,0,535,85796,266.3904,1.24109091547673,1.08355256045263,J,
295,73,240,240, 35,1.2027,1.29845,e,2,p,64,636,2,0,0,114,86331,288.648,1.34478723921931,0.997755051134946,h,
296,72,240,240, 49,1.2027,1.29845,e,2,p,64,641,2,0,0,114,86596,288.648,1.34478723921931,0.865170034089964,e,
297,68,960,960, 58,1.10811,1.40929,h,2,p,65,643,2,0,0,114,86762,1063.7856,1.23902235607492,1.09756251635668,x,
298,72,240,240, 65,1.21622,1.32907,e,2,p,65,647,2,0,0,118,86934,291.8928,1.35990449495577,0.966667214813109,a,
299,71,240,240, 65,1.17568,1.56133,e,2,mp,65,648,2,0,0,134,87024,282.1632,1.31457509055072,1.0229824442025,c,
300,68,960,960, 61,1.2027,1.41234,h,2,p,66,649,2,0,0,124,87111,1154.592,1.34478723921931,1.02247443252681,x,
301,77,480,480, 37,1.70278,1.51713,q,2,p,66,653,2,0,0,620,87499,817.3344,1.90394679903372,1.24183981489094,d,
302,73,960,480, 25,2.11458,1,h,2,p,67,655,2,0,0,1015,87508,1014.9984,2.36439694047423,0.472907149410285,c,
303,61,960,480, 34,0.965625,1,h,2,p,67,658,2,0,0,927,88523,463.5,1.07970414722802,1,f,
304,65,160,160, 32,1.04167,0.935333,x,2,p,67,660,2,0,0,1403,88523,166.6672,1.16473312004455,0.95999692800983,n,
305,67,160,160, 32,0.889583,0.997658,x,2,p,67,662,2,0,0,426,89023,142.33328,0.994678528832151,1,b,
306,65,160,160, 32,0.889583,0.960187,x,2,p,67,663,2,0,0,410,89023,142.33328,0.994678528832151,1.11709643731951,b,
307,63,480,480, 49,0.99375,1,q,2,p,68,664,2,0,0,477,89450,477,1.11115184083661,1,c,
308,72,480,480, 49,0.8625,1,q,2,p,68,667,2,0,0,621,89927,414,0.964395937329884,0.954106666666667,d,
309,73,480,480, 37,0.939583,0.997783,q,2,p,68,670,2,0,0,450,90322,450.99984,1.05058553969185,1,c,
310,70,960,480, 56,1.0125,1.47531,h,2,p,69,673,2,0,0,239,90773,486,1.13211696990899,1.00822716049383,c,
311,61,960,480, 65,1.025,1.46951,h,2,pp,69,676,2,0,0,241,90935,492,1.14609372262392,1,c,
312,65,160,160, 70,0.813542,1.00128,x,2,pp,69,678,2,0,0,782,91263,130.16672,0.909654028576497,0.975671815345735,n,
313,67,160,160, 37,0.833333,0.96,x,2,pp,69,680,2,0,0,384,91644,133.33328,0.931783141614985,1,b,
314,65,160,160, 37,0.833333,0.96,x,2,pp,69,681,2,0,0,384,91644,133.33328,0.931783141614985,1,b,
315,63,480,480, 37,0.833333,0.96,q,2,pp,70,682,2,0,0,384,91644,399.99984,0.931783141614985,1.20249648099859,c,
316,72,480,480, 37,1.00208,0.997921,q,2,pp,70,685,2,0,0,480,92044,480.9984,1.12046594884583,1,d,
317,77,480,480, 48,1.29792,1.00161,q,2,pp,70,688,2,0,0,624,92525,623.0016,1.45125655070053,1.00641796104536,d,
318,73,960,480, 53,1.20833,1.33448,h,2,pp,71,691,2,0,0,387,93148,579.9984,1.35108236864211,1.06379879668634,c,
319,61,960,480, 33,1.28542,0.952998,h,2,p,71,694,2,0,0,588,93148,617.0016,1.4372797979856,1.05996483639589,f,
320,65,160,160, 56,1.30417,1.4345,x,2,p,71,696,2,0,0,449,93765,208.6672,1.45824492705799,1,n,
321,67,160,160, 28,1.70417,1,x,2,p,71,698,2,0,0,818,93765,272.6672,1.90550101393562,1,b,
322,65,160,160, 28,1.70417,1,x,2,p,71,699,2,0,0,818,93765,272.6672,1.90550101393562,1,b,
323,63,480,480, 28,1.70417,1,q,2,p,72,700,2,0,0,818,93765,818.0016,1.90550101393562,1.23471836729904,c,
324,72,480,480, 42,1.70521,0.836286,q,2,p,72,703,2,0,0,1369,94583,818.5008,1.9066638797615,0.999390104444614,d,
325,73,480,480, 22,1.20417,1.41696,q,2,p,72,706,2,0,0,819,95401,578.0016,1.34643090533858,1.16608950563459,c,
326,70,960,480, 40,1.40417,1.12463,h,2,p,73,709,2,0,0,379,96557,674.0016,1.57005894877739,1,c,
327,61,960,480, 40,0.35,2.25595,h,2,p,73,712,2,0,0,379,96557,168,0.391349076017924,1,c,
328,65,160,160, 40,0.35,2.25595,x,2,p,73,714,2,0,0,379,96557,56,0.391349076017924,1,n,
329,67,160,160,60,1,1,x,2,p,73,716,2,0,0,160,96557,160,1.11814021719407,0.7,b,
330,65,160,160, 40,0.7,0.563988,x,2,p,73,717,2,0,0,379,96557,112,0.782698152035848,1,b,
331,63,960,960, 37,0.7,0.255952,h,2,p,74,718,2,0,0,172,96893,672,0.782698152035848,1,c,
332,77,480,480, 37,0.7,0.255952,q,2,p,74,722,2,0,0,172,96893,336,0.782698152035848,1,d,
333,73,960,480, 37,0.7,10.2857,h,2,p,75,725,2,0,0,1152,96893,336,0.782698152035848,1,c,
334,61,960,480, 37,0.7,3.42857,h,2,p,75,728,2,0,0,1152,96893,336,0.782698152035848,1,f,
335,65,160,160, 37,0.270833,8.86154,x,2,p,75,730,2,0,0,1152,96893,43.33328,0.302829269443321,1,n,
336,67,160,160, 37,0.54375,4.41379,x,2,p,75,732,2,0,0,1152,96893,87,0.607988743099275,0.501916321839081,b,
337,65,160,160, 37,0.272917,1.32824,x,2,p,75,733,2,0,0,174,97023,43.66672,0.305159473655954,1,b,
338,63,480,480, 37,0.272917,1.32061,q,2,p,76,734,2,0,0,173,97154,131.00016,0.305159473655954,1,c,
339,72,480,480, 37,0.68125,0.264526,q,2,p,76,737,2,0,0,173,97154,327,0.761733022963459,0.599387889908257,d,
340,73,480,480, 37,0.408333,0.471939,q,2,p,76,740,2,0,0,185,97481,195.99984,0.456573549307506,1,c,
341,70,960,480, 49,0.766667,1.00272,h,2,p,77,743,2,0,0,369,97677,368.00016,0.857241205895525,1.49999934782637,c,
342,61,960,480, 36,1.15,1.81522,h,2,p,77,746,2,0,0,1002,98045,552,1.28586124977318,1,c,
343,65,160,160, 36,1.15,1.81522,x,2,p,77,748,2,0,0,1002,98045,184,1.28586124977318,1,n,
344,67,160,160, 36,1.15,1.81522,x,2,p,77,750,2,0,0,1002,98045,184,1.28586124977318,1,b,
345,65,160,160, 36,1.15,1.81522,x,2,p,77,751,2,0,0,1002,98045,184,1.28586124977318,1,b,
346,63,480,480, 36,1.15,1.81522,q,2,p,78,752,2,0,0,1002,98045,552,1.28586124977318,1,c,
347,72,480,480, 36,1.15,0.907609,q,2,p,78,755,2,0,0,1002,98045,552,1.28586124977318,1,d,
348,77,480,480,60,1,1,q,2,p,78,758,2,0,0,480,98045,480,1.11814021719407,0.477083,d,
349,73,960,480, 64,1.46875,0.323404,h,2,p,79,761,2,0,0,76,98274,705,1.64226844400379,0.920565106382979,c,
350,61,960,480, 32,0.9875,0.64557,h,2,p,79,764,2,0,0,102,98509,474,1.10416346447914,0.801688101265823,f,
351,65,160,160, 29,0.791667,1,x,2,p,79,766,2,0,0,380,98667,126.66672,0.885194711325377,0.123684200554021,n,
352,67,160,160, 39,0.214583,1.32039,x,2,p,79,768,2,0,0,136,99047,34.33328,0.239933882226155,1,b,
353,65,160,160, 54,0.214583,8.62136,x,2,p,79,769,2,0,0,888,99047,34.33328,0.239933882226155,2.00971185974658,b,
354,63,480,480, 37,0.43125,2.24638,q,2,p,80,770,2,0,0,465,99047,207,0.482197968664942,0.502416231884058,c,
355,72,480,480, 52,0.214583,1.3301,q,2,p,80,773,2,0,0,137,99254,102.99984,0.239933882226155,2.504858259974,d,
356,73,480,480, 59,0.322917,1.21935,q,2,p,80,776,2,0,0,189,99357,155.00016,0.361066484515657,3.09677099688155,c,
357,70,960,480, 46,0.322917,0.232258,h,2,p,81,779,2,0,0,72,99512,155.00016,0.361066484515657,2.5935457098883,c,
358,61,960,480, 75,0.8375,1,h,2,p,81,782,2,0,0,134,99801,402,0.936442431900032,1,c,
359,65,160,160, 49,0.8375,1.13557,x,2,p,81,784,2,0,0,913,99935,134,0.936442431900032,1,n,
360,67,160,160, 49,0.8375,2.27114,x,2,p,81,786,2,0,0,913,99935,134,0.936442431900032,1,b,
361,65,160,160, 49,0.8375,2.27114,x,2,p,81,787,2,0,0,913,99935,134,0.936442431900032,1,b,
362,63,960,960, 49,0.8375,2.27114,h,2,p,82,788,2,0,0,913,99935,804,0.936442431900032,1,c,
363,72,480,480, 49,0.8375,1.13557,q,2,p,82,791,2,0,0,913,99935,402,0.936442431900032,1,0,
364,72,480,480, 49,0.8375,1.13557,q,2,p,83,792,2,0,0,913,99935,402,0.936442431900032,1,h,
365,72,480,480, 49,0.8375,1.13557,q,2,p,83,796,2,0,0,913,99935,402,0.936442431900032,1,h,
366,71,240,240, 49,0.8375,6.81343,e,2,p,83,800,2,0,0,913,99935,201,0.936442431900032,0.549751641791045,A,
367,72,240,240, 49,0.460417,4.13122,e,2,p,83,801,2,0,0,913,99935,110.50008,0.514810764379841,1,A,
368,73,480,480, 49,0.460417,4.13122,q,2,p,84,802,2,0,0,913,99935,221.00016,0.514810764379841,1.99547366843535,h,
369,73,480,480, 56,0.304167,1,q,2,p,84,806,2,0,0,146,100376,146.00016,0.340101355443268,1,h,
